"objectid_1,""namobj"",""jnspls"",""thnopr"",""regpln"",""srs_id"",""longitude"",""latitude"""
"3397,""PLTD Wua Wua #08 (CATERPILLAR)"",""PLTD"",""2004"",""Sulawesi"",""4326"",""122.49822875200005"",""-3.995798302999958"""
"3398,""PLTD Wua Wua #09 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.49830370500001"",""-3.9957019339999533"""
"3399,""PLTD Wua Wua #10 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.49825968500011"",""-3.9958161489999497"""
"3400,""PLTD Wua Wua #11 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.49834415600003"",""-3.9957209699999794"""
"3401,""PLTU Kalbar 1 Unit 2"",""PLTU"",""2021"",""Kalimantan"",""4326"",""108.84627146400004"",""0.8157273300000725"""
"3402,""PLTD Kuala Kurun #02 (DEUTZ MWM)"",""PLTD"",""2004"",""Kalimantan"",""4326"",""113.87252882300004"",""-1.1170573389999277"""
"3403,""PLTD Kuala Kurun #03 MITSUBISHI)"",""PLTD"",""2018"",""Kalimantan"",""4326"",""113.87245268000004"",""-1.1170383029999584"""
"3404,""PLTD Raha #12 (MITSHUBISHI)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.72033603500006"",""-4.8307313389999536"""
"3405,""PLTD Kuala Kurun #04 MITSUBISHI)"",""PLTD"",""2018"",""Kalimantan"",""4326"",""113.87247171600006"",""-1.1170858919999773"""
"3406,""PLTD Kuala Kurun #05 MITSUBISHI)"",""PLTD"",""2018"",""Kalimantan"",""4326"",""113.8723860550001"",""-1.1170668569999407"""
"3407,""PLTD Kuala Kurun Unit 2-3"",""PLTD"",""2021"",""Kalimantan"",""4326"",""113.87220521600011"",""-1.1171620349999785"""
"3408,""PLTD Kuala Kurun Unit 4"",""PLTD"",""2021"",""Kalimantan"",""4326"",""113.87227184100004"",""-1.1171334809999394"""
"3409,""PLTA Malea"",""PLTA"",""2021"",""Sulawesi"",""4326"",""119.79367916400008"",""-3.1280880359999514"""
"3410,""PLTD Ereke Cummins Unit 1"",""PLTD"",""2021"",""Sulawesi"",""4326"",""123.17883580900002"",""-4.776910791999967"""
"3411,""PLTD Ereke Cummins Unit 2"",""PLTD"",""2021"",""Sulawesi"",""4326"",""123.17881320400011"",""-4.776910791999967"""
"3412,""PLTD Ereke #11 (CUMMINS)"",""PLTD"",""2018"",""Sulawesi"",""4326"",""123.17880487600007"",""-4.776844166999979"""
"3413,""PLTD Ereke #10 (CUMMINS)"",""PLTD"",""2018"",""Sulawesi"",""4326"",""123.1788274810001"",""-4.776827510999965"""
"3414,""PLTD Ereke #09 (DAIHATSU)"",""PLTD"",""1985"",""Sulawesi"",""4326"",""123.17880487600007"",""-4.776827510999965"""
"3415,""PLTD Ereke #08 (DAIHATSU)"",""PLTD"",""1985"",""Sulawesi"",""4326"",""123.17882629100006"",""-4.776812043999939"""
"3416,""PLTD Ereke #07 (DAIHATSU)"",""PLTD"",""1985"",""Sulawesi"",""4326"",""123.17880368600004"",""-4.776812043999939"""
"3417,""PLTD Ereke #06 (DAIHATSU)"",""PLTD"",""1985"",""Sulawesi"",""4326"",""123.17882510100003"",""-4.776795387999925"""
"3418,""PLTD Ereke #05 (DAIHATSU)"",""PLTD"",""1980"",""Sulawesi"",""4326"",""123.1788024970001"",""-4.776795387999925"""
"3419,""PLTD Ereke #04 (DAIHATSU)"",""PLTD"",""2007"",""Sulawesi"",""4326"",""123.1788239120001"",""-4.776779921999946"""
"3420,""PLTD Ereke #03 (CATERPILLAR)"",""PLTD"",""2010"",""Sulawesi"",""4326"",""123.17880130700007"",""-4.776779921999946"""
"3421,""PLTD Ereke #02 (DAIHATSU)"",""PLTD"",""1980"",""Sulawesi"",""4326"",""123.1788239120001"",""-4.776764454999977"""
"3422,""PLTD Ladumpi #02 (YANMAR)"",""PLTD"",""1982"",""Sulawesi"",""4326"",""121.97604949300012"",""-4.73324381499998"""
"3423,""PLTD Ladumpi #03 (CUMMINS)"",""PLTD"",""1994"",""Sulawesi"",""4326"",""121.97607566700003"",""-4.733187897999926"""
"3424,""PLTD Ladumpi #05 (MTU)"",""PLTD"",""2004"",""Sulawesi"",""4326"",""121.97608399500007"",""-4.733239055999945"""
"3425,""PLTD Ladumpi #06 (MTU)"",""PLTD"",""2009"",""Sulawesi"",""4326"",""121.97611492800002"",""-4.733183138999948"""
"3426,""PLTD Ladumpi #07 (DEUTZ)"",""PLTD"",""1985"",""Sulawesi"",""4326"",""121.97612325700004"",""-4.733234296999967"""
"3427,""PLTD Ladumpi #10 (CATERPILLAR)"",""PLTD"",""2008"",""Sulawesi"",""4326"",""121.97614705100011"",""-4.7331795699999475"""
"3428,""PLTD Ladumpi #11 (DEUTZ)"",""PLTD"",""1997"",""Sulawesi"",""4326"",""121.97615537900003"",""-4.733230727999967"""
"3429,""PLTD Ladumpi #06 (CUMMINS)"",""PLTD"",""2018"",""Sulawesi"",""4326"",""121.97618155300006"",""-4.733173620999935"""
"3430,""PLTD Ladumpi #07 (CUMMINS)"",""PLTD"",""2018"",""Sulawesi"",""4326"",""121.97618988200009"",""-4.733224779999944"""
"3431,""PLTD Ladumpi #08 (CUMMINS)"",""PLTD"",""2018"",""Sulawesi"",""4326"",""121.97621843500008"",""-4.7331700519999345"""
"3432,""PLTD Ladumpi Mitsubishi Unit 1-3"",""PLTD"",""2021"",""Sulawesi"",""4326"",""121.97633978800002"",""-4.733143877999964"""
"3433,""PLTD Ladumpi Cummins Unit 1"",""PLTD"",""2021"",""Sulawesi"",""4326"",""121.97634811600005"",""-4.733195035999927"""
"3434,""PLTD Ladumpi Cummins Unit 2-3"",""PLTD"",""2021"",""Sulawesi"",""4326"",""121.97638023800005"",""-4.733191466999926"""
"3435,""PLTD Ladumpi Cummins Unit G1"",""PLTD"",""2021"",""Sulawesi"",""4326"",""121.97637191000001"",""-4.733140308999964"""
"3436,""PLTD Ladumpi MTU"",""PLTD"",""2021"",""Sulawesi"",""4326"",""121.97640641200007"",""-4.733134359999951"""
"3437,""PLTD Ladumpi Yanmar Unit 1"",""PLTD"",""2021"",""Sulawesi"",""4326"",""121.9764147410001"",""-4.733185517999971"""
"3438,""PLTD Ladumpi Yanmar Unit 2"",""PLTD"",""2021"",""Sulawesi"",""4326"",""121.97644329400009"",""-4.733130790999951"""
"3439,""PLTD Bau Bau Cummins Unit 2"",""PLTD"",""2021"",""Sulawesi"",""4326"",""122.59842946600008"",""-5.4577565379999555"""
"3440,""PLTD Bau Bau #18 (MITSHUBISHI)"",""PLTD"",""2018"",""Sulawesi"",""4326"",""122.59804161400007"",""-5.457764865999934"""
"3441,""PLTD Bau Bau #17 (MITSHUBISHI)"",""PLTD"",""2018"",""Sulawesi"",""4326"",""122.59804756300002"",""-5.457831490999979"""
"3442,""PLTD Bau Bau #16 (MITSHUBISHI)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.59803804500007"",""-5.457698240999946"""
"3443,""PLTD Bau Bau #15 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.59799759400005"",""-5.457773193999969"""
"3444,""PLTD Bau Bau #14 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.59800354300012"",""-5.4578398189999575"""
"3445,""PLTD Bau Bau #13 (DEUTZ)"",""PLTD"",""2014"",""Sulawesi"",""4326"",""122.59799402500005"",""-5.457706568999981"""
"3446,""PLTD Bau Bau #12 (CATERPILLAR)"",""PLTD"",""2001"",""Sulawesi"",""4326"",""122.59795833300007"",""-5.4577779529999475"""
"3447,""PLTD Bau Bau #11 (CATERPILLAR)"",""PLTD"",""2003"",""Sulawesi"",""4326"",""122.59796428200002"",""-5.457844577999936"""
"3448,""PLTD Bau Bau #10 (MIRRLEES)"",""PLTD"",""1973"",""Sulawesi"",""4326"",""122.59795476400006"",""-5.457711327999959"""
"3449,""PLTD Bau Bau #09 (COCKERILL)"",""PLTD"",""1984"",""Sulawesi"",""4326"",""122.59791669300012"",""-5.457785091999938"""
"3450,""PLTD Bau Bau #08 (DEUTZ)"",""PLTD"",""1985"",""Sulawesi"",""4326"",""122.59792264100008"",""-5.457851716999926"""
"3451,""PLTD Bau Bau #07 (DEUTZ)"",""PLTD"",""1985"",""Sulawesi"",""4326"",""122.59791312300001"",""-5.45771846699995"""
"3452,""PLTD Bau Bau #06 (DEUTZ)"",""PLTD"",""1985"",""Sulawesi"",""4326"",""122.59787386200003"",""-5.457791039999961"""
"3453,""PLTD Bau Bau #05 (DAIHATSU)"",""PLTD"",""1998"",""Sulawesi"",""4326"",""122.5978798110001"",""-5.457857664999949"""
"3454,""PLTD Bau Bau #04 (DAIHATSU)"",""PLTD"",""1998"",""Sulawesi"",""4326"",""122.59787029300003"",""-5.457724414999973"""
"3455,""PLTD Bau Bau #03 (DAIHATSU)"",""PLTD"",""1985"",""Sulawesi"",""4326"",""122.59782984200001"",""-5.4578612339999495"""
"3456,""PLTD Bau Bau #02 (SWD)"",""PLTD"",""1977"",""Sulawesi"",""4326"",""122.59782389400004"",""-5.457794608999961"""
"3457,""PLTD Bitung #02"",""PLTD"",""1977"",""Sulawesi"",""4326"",""125.18814278800005"",""1.44576414200003"""
"3458,""PLTD Bitung #03"",""PLTD"",""1978"",""Sulawesi"",""4326"",""125.18819989500003"",""1.445716553000068"""
"3459,""PLTD Bitung #04"",""PLTD"",""1980"",""Sulawesi"",""4326"",""125.18819989500003"",""1.44576414200003"""
"3460,""PLTD Bitung #05"",""PLTD"",""1982"",""Sulawesi"",""4326"",""125.18824748400004"",""1.445716553000068"""
"3461,""PLTD Bitung #06"",""PLTD"",""1982"",""Sulawesi"",""4326"",""125.18824748400004"",""1.44576414200003"""
"3462,""PLTD Bitung #07"",""PLTD"",""1987"",""Sulawesi"",""4326"",""125.18830459100002"",""1.44576414200003"""
"3463,""PLTD Bitung #08"",""PLTD"",""1987"",""Sulawesi"",""4326"",""125.18830459100002"",""1.445716553000068"""
"3464,""PLTD Bitung #09"",""PLTD"",""1998"",""Sulawesi"",""4326"",""125.18834266200008"",""1.44576414200003"""
"3465,""PLTD Bitung Mesin Cummins KTA 50-GS8 unit 1,3,4,6,7"",""PLTD"",""2021"",""Sulawesi"",""4326"",""125.18865675100005"",""1.4457260710000241"""
"3466,""PLTD Bitung Mesin Cummins KTA 50-GS8 unit 10"",""PLTD"",""2021"",""Sulawesi"",""4326"",""125.18865675100005"",""1.4456784810000727"""
"3467,""PLTD Bitung Mesin Cummins KTA 50-GS8 unit 2,5,8,9"",""PLTD"",""2021"",""Sulawesi"",""4326"",""125.1886948230001"",""1.4457260710000241"""
"3468,""PLTD Raha #02 (SWD)"",""PLTD"",""1977"",""Sulawesi"",""4326"",""122.72032056900002"",""-4.830602848999945"""
"3469,""PLTD Raha #03 (DAIHATSU)"",""PLTD"",""1978"",""Sulawesi"",""4326"",""122.72027892800008"",""-4.830632591999972"""
"3470,""PLTD Raha #04 (DAIHATSU)"",""PLTD"",""1980"",""Sulawesi"",""4326"",""122.7203229480001"",""-4.830631401999938"""
"3471,""PLTD Raha #05 (MIRRLEES)"",""PLTD"",""1973"",""Sulawesi"",""4326"",""122.72028249800007"",""-4.830657575999965"""
"3472,""PLTD Raha #06 (DEUTZ)"",""PLTD"",""1985"",""Sulawesi"",""4326"",""122.72032651800009"",""-4.83065638599993"""
"3473,""PLTD Raha #07 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.72028487700004"",""-4.830681370999969"""
"3474,""PLTD Raha #08 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.72032889700006"",""-4.830680180999934"""
"3475,""PLTD Raha #09 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.72028844600004"",""-4.830707544999939"""
"3476,""PLTD Raha #10 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.72033246600006"",""-4.830706354999961"""
"3477,""PLTD Raha #11 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.72029201500004"",""-4.830732528999931"""
"3478,""PLTD Raha #13 (MITSHUBISHI)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.72029558500003"",""-4.830759892999936"""
"3479,""PLTD Raha #14 (MITSHUBISHI)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.72033960500005"",""-4.830758702999958"""
"3480,""PLTD Raha Cummins Unit 5"",""PLTD"",""2021"",""Sulawesi"",""4326"",""122.72033960500005"",""-4.8304029739999805"""
"3481,""PLTD KALTIMEX Raha"",""PLTD"",""2010"",""Sulawesi"",""4326"",""122.72047642400003"",""-4.830375609999976"""
"3482,""PLTD Raha Cummins Unit 1-4"",""PLTD"",""2021"",""Sulawesi"",""4326"",""122.72024799500002"",""-4.830413680999925"""
"3483,""PLTD Raha Mitsubishi Unit 1-4"",""PLTD"",""2021"",""Sulawesi"",""4326"",""122.7203300870001"",""-4.830336348999936"""
"3484,""PLTD Bugis Medang #01"",""PLTD"",""1993"",""Sumatera"",""4326"",""117.39619864800011"",""-8.14374857799993"""
"3485,""PLTD Bugis Medang #02"",""PLTD"",""1993"",""Sumatera"",""4326"",""117.39613083300003"",""-8.143779510999934"""
"3486,""PLTD Bugis Medang #03"",""PLTD"",""1989"",""Sumatera"",""4326"",""117.3962164940001"",""-8.143786648999935"""
"3487,""PLTD Bugis Medang #04"",""PLTD"",""2004"",""Sumatera"",""4326"",""117.39614867900002"",""-8.14381758199994"""
"3488,""PLTD Bugis Medang #05"",""PLTD"",""1987"",""Sumatera"",""4326"",""117.39624028800006"",""-8.14385327399998"""
"3489,""PLTD Bugis Medang #06"",""PLTD"",""2017"",""Sumatera"",""4326"",""117.39617247400008"",""-8.143855652999946"""
"3490,""PLTD Bugis Medang Unit 6"",""PLTD"",""2021"",""Sumatera"",""4326"",""117.39601186000004"",""-8.14385327399998"""
"3491,""PLTD Kambajawa #02"",""PLTD"",""2005"",""Nusa Tenggara"",""4326"",""120.22744566100005"",""-9.67381903599994"""
"3492,""PLTD Kambajawa #03"",""PLTD"",""2016"",""Nusa Tenggara"",""4326"",""120.22743614300009"",""-9.673876142999973"""
"3493,""PLTD Kambajawa Cummins Unit 1"",""PLTD"",""2021"",""Nusa Tenggara"",""4326"",""120.22763601700001"",""-9.673761928999966"""
"3494,""PLTD Rote Unit 1"",""PLTD"",""2021"",""Nusa Tenggara"",""4326"",""123.04645506400004"",""-10.734546031999969"""
"3495,""PLTD Waibalun #02"",""PLTD"",""2008"",""Nusa Tenggara"",""4326"",""122.94700626800011"",""-8.339338196999961"""
"3496,""PLTD Waibalun #03"",""PLTD"",""2007"",""Nusa Tenggara"",""4326"",""122.94706694400008"",""-8.339300124999966"""
"3497,""PLTD Waibalun #04"",""PLTD"",""2007"",""Nusa Tenggara"",""4326"",""122.94703839100009"",""-8.33935723199994"""
"3498,""PLTD Waibalun #05"",""PLTD"",""2003"",""Nusa Tenggara"",""4326"",""122.9470966880001"",""-8.339317970999957"""
"3499,""PLTD Waibalun #06"",""PLTD"",""2004"",""Nusa Tenggara"",""4326"",""122.947068134"",""-8.339375077999932"""
"3500,""PLTD Waibalun #07"",""PLTD"",""2006"",""Nusa Tenggara"",""4326"",""122.94712643100002"",""-8.339337006999926"""
"3501,""PLTD Waibalun #08"",""PLTD"",""2013"",""Nusa Tenggara"",""4326"",""122.94709787700003"",""-8.339394113999958"""
"3502,""PLTD Waibalun #09"",""PLTD"",""2013"",""Nusa Tenggara"",""4326"",""122.94713000000002"",""-8.339413149999928"""
"3503,""PLTD Waibalun #10"",""PLTD"",""2018"",""Nusa Tenggara"",""4326"",""122.94715855400011"",""-8.339356042999952"""
"3504,""PLTD Waibalun #11"",""PLTD"",""2018"",""Nusa Tenggara"",""4326"",""122.94718829700003"",""-8.339373888999944"""
"3505,""PLTD Waibalun #12"",""PLTD"",""2016"",""Nusa Tenggara"",""4326"",""122.94715974300004"",""-8.339430995999976"""
"3506,""PLTD Waibalun #13"",""PLTD"",""2016"",""Nusa Tenggara"",""4326"",""122.94721447100005"",""-8.33939292399998"""
"3507,""PLTD Waibalun #14"",""PLTD"",""2017"",""Nusa Tenggara"",""4326"",""122.94718591700007"",""-8.339450030999956"""
"3508,""PLTD Waibalun Cummins Unit 1 dan 2"",""PLTD"",""2021"",""Nusa Tenggara"",""4326"",""122.94725492200007"",""-8.339592798999945"""
"3509,""PLTM Induring"",""PLTM"",""2021"",""Sumatera"",""4326"",""100.61344420800003"",""-1.4036409139999364"""
"3510,""PLTS Off Grid Pulau Papagaran Besar Desa Papagarang"",""PLTS"",""2021"",""Nusa Tenggara"",""4326"",""119.71264847100008"",""-8.572096612999928"""
"3511,""PLTD Tahuna #02 (DAIHATSU)"",""PLTD"",""1979"",""Sulawesi"",""4326"",""125.49552076800012"",""3.615189821000058"""
"3512,""PLTD Tahuna #03 (MTU)"",""PLTD"",""2003"",""Sulawesi"",""4326"",""125.49542558900009"",""3.615161267000076"""
"3513,""PLTD Tahuna #04 (DEUTZ)"",""PLTD"",""1997"",""Sulawesi"",""4326"",""125.4952161970001"",""3.6151422320000393"""
"3514,""PLTD Tahuna #05 (DEUTZ)"",""PLTD"",""1996"",""Sulawesi"",""4326"",""125.49531137500003"",""3.615170785000032"""
"3515,""PLTD Tahuna #06 (MITSUBISHI)"",""PLTD"",""2018"",""Sulawesi"",""4326"",""125.4953208930001"",""3.615113678000057"""
"3516,""PLTD Tahuna #07 (MITSUBISHI)"",""PLTD"",""2018"",""Sulawesi"",""4326"",""125.49522571400007"",""3.615085125000064"""
"3517,""PLTD Tahuna Mitsubishi Unit 6 & 7"",""PLTD"",""2021"",""Sulawesi"",""4326"",""125.49601569600009"",""3.615151749000063"""
"3518,""PLTD Tahuna Cummins Unit 8 & 9"",""PLTD"",""2021"",""Sulawesi"",""4326"",""125.49602521300005"",""3.615094642000031"""
"3519,""PLTD Poasia #02 (MIRRLEES)"",""PLTD"",""1999"",""Sulawesi"",""4326"",""122.56953862500006"",""-3.985783865999963"""
"3520,""PLTD Poasia #03 (MIRRLEES)"",""PLTD"",""1999"",""Sulawesi"",""4326"",""122.56961476800006"",""-3.9857553119999807"""
"3521,""PLTD Poasia #04 (MIRRLEES)"",""PLTD"",""1999"",""Sulawesi"",""4326"",""122.56948151800009"",""-3.985879043999944"""
"3522,""PLTD Poasia #05 (MIRRLEES)"",""PLTD"",""1999"",""Sulawesi"",""4326"",""122.56964332100006"",""-3.985821936999969"""
"3523,""PLTD Poasia #06 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.56956717900005"",""-3.985850490999951"""
"3524,""PLTD Poasia #07 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.56949103600004"",""-3.985955186999945"""
"3525,""PLTD Poasia #08 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.56965283900001"",""-3.98589807999997"""
"3526,""PLTD Poasia #09 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.56957669600001"",""-3.9859266329999627"""
"3527,""PLTD Poasia #10 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.56951958900004"",""-3.986021811999933"""
"3528,""PLTD Poasia #11 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.56968139300011"",""-3.985964704999958"""
"3529,""PLTD Poasia #12 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.56960525000011"",""-3.985993257999951"""
"3530,""PLTD Poasia #13 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.56951007200007"",""-3.9860979549999342"""
"3531,""PLTD Poasia #14 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.56967187500004"",""-3.9860408469999697"""
"3532,""PLTD Poasia #15 (CUMMINS)"",""PLTD"",""2017"",""Sulawesi"",""4326"",""122.56959573200004"",""-3.986069400999952"""
"3533,""PLTD SEWATAMA Poasia"",""PLTD"",""2010"",""Sulawesi"",""4326"",""122.56971946400006"",""-3.986421560999929"""
"3534,""PLTD BIMA GOLDEN POWERINDO Poasia I"",""PLTD"",""2010"",""Sulawesi"",""4326"",""122.56979560700006"",""-3.9863930079999363"""
"3535,""PLTD KALTIMEX Poasia"",""PLTD"",""2010"",""Sulawesi"",""4326"",""122.56982416000005"",""-3.9864596329999245"""
"3536,""PLTD Poasia Unit 1&6"",""PLTD"",""2021"",""Sulawesi"",""4326"",""122.56974801800004"",""-3.986488185999974"""
"3537,""PLTD Sebotok #02"",""PLTD"",""1995"",""Nusa Tenggara"",""4326"",""117.62359391700011"",""-8.157680911999933"""
"3538,""PLTD Sebotok #03"",""PLTD"",""1989"",""Nusa Tenggara"",""4326"",""117.62354632800009"",""-8.157709464999925"""
"3539,""PLTD Sebotok #04"",""PLTD"",""1989"",""Nusa Tenggara"",""4326"",""117.62359391700011"",""-8.157709464999925"""
"3540,""PLTD Sebotok #05"",""PLTD"",""2017"",""Nusa Tenggara"",""4326"",""117.62354632800009"",""-8.157747536999977"""
"3541,""PLTD Sebotok Unit 5"",""PLTD"",""2021"",""Nusa Tenggara"",""4326"",""117.62374620300011"",""-8.157585732999962"""
"3542,""PLTD Labuan Aji #02"",""PLTD"",""1994"",""Nusa Tenggara"",""4326"",""117.48725357000001"",""-8.218184722999979"""
"3543,""PLTD Labuan Aji #03"",""PLTD"",""1993"",""Nusa Tenggara"",""4326"",""117.48727617400004"",""-8.218182342999967"""
"3544,""PLTD Labuan Aji #04"",""PLTD"",""1994"",""Nusa Tenggara"",""4326"",""117.48726665700008"",""-8.218194239999946"""
"3545,""PLTD Labuan Aji #05"",""PLTD"",""2017"",""Nusa Tenggara"",""4326"",""117.48728807200007"",""-8.218193050999957"""
"3546,""PLTD Labuan Aji Unit 5"",""PLTD"",""2021"",""Nusa Tenggara"",""4326"",""117.48723572400002"",""-8.21813713299997"""
"3547,""PLTM Siamang Bunyi Unit 1"",""PLTM"",""2021"",""Sumatera"",""4326"",""100.47302079700006"",""-0.1493972409999742"""
"3548,""PLTM Siamang Bunyi Unit 2"",""PLTM"",""2021"",""Sumatera"",""4326"",""100.47298272600005"",""-0.14950193699996817"""
"3549,""PLTU Sulbagut 1 Unit 1"",""PLTU"",""2021"",""Sulawesi"",""4326"",""122.998992197"",""0.9552851030000511"""
"3550,""PLTD Kota Bani Unit 1-5"",""PLTD"",""2021"",""Sumatera"",""4326"",""101.62699197400008"",""-3.242250594999973"""
"3551,""PLTD Kota Bani Unit 7,8"",""PLTD"",""2021"",""Sumatera"",""4326"",""101.62707763400005"",""-3.2422981849999246"""
"3552,""PLTD Gunung Purei Unit 1,2,3"",""PLTD"",""2021"",""Kalimantan"",""4326"",""115.61959458700005"",""-1.132587214999944"""
"3553,""PLTD Simpang Sepaku Mitsubishi Unit 5,6"",""PLTD"",""2021"",""Kalimantan"",""4326"",""111.50250003900004"",""-2.209342976999949"""
"3554,""PLTD Simpang Sepaku Mitsubishi Unit 9"",""PLTD"",""2021"",""Kalimantan"",""4326"",""111.50247148600005"",""-2.209466708999969"""
"3555,""PLTD Sukamara #03 (MWM)"",""PLTD"",""1998"",""Kalimantan"",""4326"",""111.16421089400006"",""-2.717080487999965"""
"3556,""PLTD Sukamara #04 (DEUTZ)"",""PLTD"",""1998"",""Kalimantan"",""4326"",""111.16422755000008"",""-2.7170816779999427"""
"3557,""PLTD Sukamara #05 (DEUTZ AG)"",""PLTD"",""2000"",""Kalimantan"",""4326"",""111.16420970400009"",""-2.7171007139999688"""
"3558,""PLTD Sukamara #06 (MTU)"",""PLTD"",""2017"",""Kalimantan"",""4326"",""111.16422636000004"",""-2.717101902999957"""
"3559,""PLTD Sukamara #07 (MITSUBITSI)"",""PLTD"",""2018"",""Kalimantan"",""4326"",""111.16420851400005"",""-2.7171221289999608"""
"3560,""PLTD Sukamara #08 (MITSUBITSI)"",""PLTD"",""2018"",""Kalimantan"",""4326"",""111.16422517000007"",""-2.7171233189999384"""
"3561,""PLTD Sukamara #09 (MITSUBITSI)"",""PLTD"",""2018"",""Kalimantan"",""4326"",""111.16420732400007"",""-2.717142353999975"""
"3562,""PLTD DKK Sukamara"",""PLTD"",""2010"",""Kalimantan"",""4326"",""111.16422398100008"",""-2.7171435439999527"""
"3563,""PLTD Sukamara #02 (MAN)"",""PLTD"",""2009"",""Kalimantan"",""4326"",""111.16422992900004"",""-2.717063831999951"""
"3564,""PLTD Kartamulia Sukamara Mitsubishi Unit 7,8"",""PLTD"",""2021"",""Kalimantan"",""4326"",""111.21093785800008"",""-2.6845734859999766"""
"3565,""PLTD Luwuk #02 (SWD)"",""PLTD"",""1977"",""Sulawesi"",""4326"",""122.78845248100004"",""-0.9608571429999415"""
"3566,""PLTD Luwuk #03 (DEUTZ)"",""PLTD"",""1987"",""Sulawesi"",""4326"",""122.78851910600008"",""-0.9608952139999474"""
"3567,""PLTD Luwuk #04 (ABC)"",""PLTD"",""1997"",""Sulawesi"",""4326"",""122.78848103500002"",""-0.9609142499999734"""
"3568,""PLTD Luwuk #05 (DEUTZ)"",""PLTD"",""1987"",""Sulawesi"",""4326"",""122.78854766000006"",""-0.9609713569999485"""
"3569,""PLTD Luwuk #06 (MTU)"",""PLTD"",""2001"",""Sulawesi"",""4326"",""122.78850958800001"",""-0.9609903929999746"""
"3570,""PLTD Luwuk Cummins Unit 11,13,14"",""PLTD"",""2021"",""Sulawesi"",""4326"",""122.78841441000009"",""-0.9610570169999733"""
"3571,""PLTD Luwuk Cummins Unit 12,15"",""PLTD"",""2021"",""Sulawesi"",""4326"",""122.78843344600011"",""-0.9611236419999614"""
